ID,Price
84626,164685.39369471697
84627,180836.7916740389
84628,348808.8097489955
84629,139068.79346092546
84630,146388.69967709336
84631,170582.49652029935
84632,298015.7511605858
84633,198863.2062073388
84634,185404.21133988682
84635,189208.19610119375
84636,183384.3261363772
84637,227857.04220880358
84638,172049.88243077166
84639,135852.53301721782
84640,357329.99941550684
84641,276469.56797825894
84642,182338.48332043405
84643,196106.97458325577
84644,308105.6039699014
84645,173089.8408186528
84646,219388.12685825987
84647,193544.0294868627
84648,178852.86269477304
84649,230181.3837005957
84650,350719.3902992567
84651,205655.45046822834
84652,315412.33592192153
84653,322602.2465112356
84654,192517.9886353676
84655,163309.0101986395
84656,340199.6742322246
84657,216104.98540583457
84658,191152.96001516958
84659,347448.09888897685
84660,220009.78236902403
84661,197573.23310751282
84662,178883.00737130572
84663,289486.9895912803
84664,335073.4192522821
84665,273147.3217226791
84666,206599.32930087345
84667,234620.22519511796
84668,227946.2588471007
84669,182294.92863225527
84670,175263.2617822897
84671,199605.92678878346
84672,128688.2559634585
84673,355729.24895474967
84674,339150.15777728445
84675,186398.81412178878
84676,221921.05620742793
84677,216883.28463581373
84678,316038.94556619565
84679,178425.55438109674
84680,333382.8373537456
84681,181501.8795066675
84682,212598.54199207784
84683,343731.8776208273
84684,353916.6942043686
84685,307819.68558392476
84686,147289.66330046434
84687,307768.8849194696
84688,179635.09829732944
84689,190865.94635290635
84690,184043.77963182423
84691,212259.0180351464
84692,175985.70618674863
84693,170814.23130489007
84694,229340.28213364322
84695,356414.1833125757
84696,200161.1863197555
84697,168710.8410188082
84698,321263.9075002823
84699,199104.39109194122
84700,197381.83750823032
84701,157344.45784113798
84702,178399.6343558455
84703,187961.77889134048
84704,209947.82464991673
84705,207600.03126499022
84706,171250.49839272886
84707,169097.30115288086
84708,183548.5233267144
84709,203925.91019506915
84710,175132.62633954367
84711,184654.5245908517
84712,172571.07333142107
84713,190182.05174201942
84714,391397.77237310866
84715,344887.97938775155
84716,332792.2710375263
84717,387268.17330495815
84718,333675.8500797922
84719,167960.6817484154
84720,183019.36779265484
84721,160503.83255488338
84722,208921.72434654785
84723,214216.3520312576
84724,213603.94904311403
84725,219692.99720800295
84726,228527.67955715346
84727,103850.52099441327
84728,291823.42719652713
84729,205331.07902829157
84730,170387.09160761634
84731,162316.72222966317
84732,208835.77917230478
84733,347201.76917884895
84734,178227.6569083301
84735,326839.26864062296
84736,167914.62537218878
84737,198283.7784319443
84738,173005.08986851427
84739,164796.47152758774
84740,334322.69071851356
84741,340774.85699452425
84742,334052.8343580046
84743,128822.39014470548
84744,189621.04545612837
84745,329628.87691861135
84746,167267.7963411152
84747,179867.83671143616
84748,174444.86050810674
84749,223648.0004083765
84750,183340.63771665387
84751,223269.5576302456
84752,197006.88426885853
84753,213239.64680731035
84754,349708.7845501584
84755,314040.32810742187
84756,349763.3853333923
84757,169382.21653277375
84758,197415.3923695443
84759,397449.202861597
84760,168286.89478831482
84761,165413.67014926003
84762,154520.77112798078
84763,314065.4362902257
84764,179371.03257851838
84765,361323.4328965289
84766,183676.16714191728
84767,187502.46898238032
84768,301605.7055904254
84769,210927.9184636675
84770,336576.86281266366
84771,203367.43815955013
84772,231458.86477375915
84773,215352.90044989676
84774,142370.4373460546
84775,166603.502330209
84776,198180.5719408044
84777,349508.79912198253
84778,191798.09013246844
84779,152145.10907198777
84780,342240.65967138764
84781,164338.42453956787
84782,306611.1112921871
84783,142002.24824147776
84784,292563.0688986478
84785,230393.84212549473
84786,189577.08922769272
84787,396566.98788902664
84788,336933.6696989122
84789,196607.4076697774
84790,264522.0631666525
84791,196545.75321287842
84792,190467.59653643082
84793,181088.0320493818
84794,334879.0786159432
84795,188756.74404378602
84796,313693.1883459075
84797,163231.59036204685
84798,198198.68988360165
84799,200454.58082306432
84800,137901.2691486262
84801,185917.4531711961
84802,193344.31830919057
84803,344641.77006890444
84804,339321.94179563934
84805,200304.8712866981
84806,196483.8401433836
84807,137822.74069557694
84808,196168.5080545786
84809,233345.89531063073
84810,352517.2978912294
84811,276195.7944157402
84812,169140.40293500185
84813,176755.51350955648
84814,237643.05116060004
84815,369175.53696556133
84816,171428.95387235086
84817,165326.60519905237
84818,195212.54680511652
84819,315818.0108406323
84820,200322.08566494827
84821,185789.54967822452
84822,225084.27508152655
84823,223783.66667742675
84824,198891.37791788837
84825,313354.26569032075
84826,351416.13412753155
84827,158977.71863846947
84828,107115.61609476809
84829,206559.93230020572
84830,171390.96285677937
84831,197302.60948961906
84832,210565.36621696028
84833,185239.59919443977
84834,158875.99983923737
84835,185401.2238487265
84836,214344.90632528748
84837,376036.60787707334
84838,289600.9173442449
84839,208104.16032669813
84840,206965.22621375835
84841,178398.68961360992
84842,197935.70977924787
84843,160897.26180707978
84844,298500.89844204776
84845,201574.43323609338
84846,179535.35894364692
84847,144778.73936547153
84848,218298.6875637477
84849,227074.1463907899
84850,149334.61872960633
84851,210981.7131414024
84852,104313.92500905361
84853,176020.95705047564
84854,162048.56060022765
84855,176638.31101060598
84856,183576.65156725084
84857,161995.27490406594
84858,232472.29984802066
84859,388479.61992060096
84860,344224.21829183545
84861,177661.1013672172
84862,143018.25111901894
84863,184770.86932721466
84864,311223.7299382009
84865,177284.95440269198
84866,246641.79136054358
84867,324500.3487269952
84868,370924.002304446
84869,118305.02684109987
84870,213102.03311126836
84871,159123.657425509
84872,182417.13461610468
84873,199328.19182243582
84874,165542.8091996893
84875,334928.0032523188
84876,189920.31919541195
84877,346875.5503822925
84878,184957.2372014874
84879,194255.48882197688
84880,189851.92581309914
84881,313523.299979568
84882,144736.72347934506
84883,179913.97644540912
84884,212108.07709915203
84885,170716.53162164942
84886,188295.24120055715
84887,219123.68006028782
84888,140765.8282944492
84889,241406.8862779616
84890,354038.45845583914
84891,188175.05698401877
84892,184232.54028258804
84893,205448.68713346607
84894,149771.5382684187
84895,360305.7604975132
84896,334849.4909035657
84897,212438.70928641054
84898,311454.5571857537
84899,187620.60879611882
84900,145651.85550125642
84901,226925.74970947762
84902,148898.34102238732
84903,146303.31749518146
84904,169010.95503238944
84905,170428.19209944332
84906,131472.91616130067
84907,168876.89725363633
84908,231343.12819130754
84909,216970.7745252304
84910,251338.11589203108
84911,206194.6414849923
84912,183123.1547485365
84913,215454.11746254948
84914,113976.63755630348
84915,102980.66697946865
84916,207177.57588700665
84917,204192.2987823328
84918,349007.7582090794
84919,131487.7050012265
84920,170318.7441822634
84921,322505.7726753716
84922,144850.84736952937
84923,173722.18600211927
84924,164948.21769581156
84925,165413.23922931822
84926,223122.4950379863
84927,247796.9276215374
84928,344960.561186378
84929,186500.48200114165
84930,335472.1495925017
84931,230174.58778019153
84932,359246.36093685956
84933,165095.05862276396
84934,148516.41216251158
84935,180747.25011927745
84936,218260.28950779734
84937,235825.4472322049
84938,295639.70236076514
84939,314920.7914350183
84940,175078.01407620602
84941,154379.34425207158
84942,124095.205189406
84943,338916.53545978817
84944,190543.9532647382
84945,213217.50711279665
84946,207437.8482708172
84947,209966.6737059439
84948,185320.4578251185
84949,151387.60337475396
84950,304761.1662962596
84951,213075.0991108871
84952,209214.12072788802
84953,252792.94597398024
84954,367131.3988451395
84955,321648.24685536604
84956,175958.0028899503
84957,201117.06729744183
84958,127062.409220901
84959,199820.953771504
84960,232756.68798995967
84961,167549.4304586732
84962,158857.27921523454
84963,352599.23538005084
84964,165834.72153312666
84965,225844.80606241885
84966,190051.23981578625
84967,188293.3914153252
84968,194647.33035997555
84969,206618.51270944986
84970,222036.5451918275
84971,202487.28394348608
84972,397003.1553548298
84973,170816.8169036979
84974,271637.0051076013
84975,226280.88306751353
84976,199001.0827421486
84977,348348.52419171215
84978,205671.0405398178
84979,173901.49187385075
84980,205734.42274145345
84981,178451.5740068941
84982,210653.55986010487
84983,171668.68901969842
84984,124656.2566801777
84985,189856.6159095144
84986,350847.2886219857
84987,323279.80089508265
84988,175539.64564657107
84989,166560.3485748135
84990,386689.72244461684
84991,136938.64983960253
84992,224871.97256702418
84993,323779.3781149533
84994,312132.07145208016
84995,221466.05286523997
84996,412294.3946861319
84997,196344.11754730187
84998,188943.59937497444
84999,159347.28748160147
85000,169109.8384377843
85001,242270.5118729177
85002,211089.53391421953
85003,169303.4010146063
85004,194607.39548009294
85005,180139.3711084522
85006,185052.8879702405
85007,148134.65582669672
85008,209670.69549772964
85009,326270.28526554874
85010,310175.8490603823
85011,206851.51035397133
85012,192264.91934821155
85013,383836.5508628043
85014,166632.68759729108
85015,197952.39366919914
85016,226233.6599361914
85017,217084.30095482763
85018,172700.24498457514
85019,136028.2978491704
85020,196329.04886799463
85021,195385.22337119852
85022,227429.78796277614
85023,162964.12010425096
85024,173230.51419291005
85025,207400.18812092295
85026,201290.4413063099
85027,198765.7258768829
85028,210932.62898982828
85029,328046.2102108408
85030,324522.1300772106
85031,153400.8557964943
85032,175594.93442142586
85033,161334.24145782154
85034,274864.11879779794
85035,215827.52962297073
85036,289923.8486200835
85037,95631.83474891531
85038,327661.0039664688
85039,163018.8003942985
85040,155398.19632309832
85041,169889.16256055067
85042,212943.01030427462
85043,179264.10974725022
85044,188963.18580416
85045,207345.92149000583
85046,184050.81187605398
85047,311919.26668224804
85048,310096.2143070103
85049,167310.62979045432
85050,207531.4665702262
85051,196613.71375005756
85052,201380.07381972717
85053,180045.85034747794
85054,172877.97406297497
85055,208410.61010844208
85056,233392.97558654298
85057,191150.6612738712
85058,233855.82425826148
85059,187027.85965728376
85060,227528.8535943529
85061,165149.54625794064
85062,351823.71445562306
85063,285083.2480565998
85064,199400.15572160465
85065,213107.23679972743
85066,165350.41256459182
85067,204840.23662637756
85068,140573.36568432132
85069,236486.89545426745
85070,198009.58077000568
85071,307886.30300874275
85072,182832.7112777801
85073,387788.82270836167
85074,315093.53317301266
85075,354031.7747927816
85076,176715.41373587644
85077,193008.73005330507
85078,105439.54318517892
85079,197475.92627323413
85080,171389.96690752768
85081,207924.86799653235
85082,126264.88371956052
85083,211045.75997793316
85084,323728.81630723545
85085,143316.74599982204
85086,237916.65312606617
85087,229889.44568898948
85088,160184.4286326221
85089,195614.87237278564
85090,135554.81507285236
85091,194181.16785794264
85092,201497.97965861287
85093,190944.70603530342
85094,170187.32315576664
85095,165138.61509331263
85096,175793.53548196307
85097,332757.94482637243
85098,162406.10525759624
85099,181692.4451575905
85100,176917.14665671412
85101,311857.18506098364
85102,217054.63966508931
85103,338639.892847585
85104,328906.7905974888
85105,146014.25652863696
85106,158197.64336771995
